month,balance,interest_owed,principal_owed,payment,remaining_balance
1,2250.0,22.5,90.0,112.5,2160.0
2,2160.0,21.6,90.9,112.5,2069.1
3,2069.1,20.691,91.809,112.5,1977.291
4,1977.291,19.77291,92.72709,112.5,1884.5639099999999
5,1884.5639099999999,18.8456391,93.6543609,112.5,1790.9095490999998
6,1790.9095490999998,17.909095491,94.590904509,112.5,1696.3186445909998
7,1696.3186445909998,16.963186445909997,95.53681355409,112.5,1600.7818310369098
8,1600.7818310369098,16.0078183103691,96.4921816896309,112.5,1504.289649347279
9,1504.289649347279,15.04289649347279,97.4571035065272,112.5,1406.832545840752
10,1406.832545840752,14.06832545840752,98.43167454159249,112.5,1308.4008712991595
11,1308.4008712991595,13.084008712991595,99.41599128700841,112.5,1208.984880012151
12,1208.984880012151,12.08984880012151,100.41015119987848,112.5,1108.5747288122725
13,1108.5747288122725,11.085747288122725,101.41425271187728,112.5,1007.1604761003953
14,1007.1604761003953,10.071604761003952,102.42839523899605,112.5,904.7320808613993
15,904.7320808613993,9.047320808613993,103.45267919138601,112.5,801.2794016700133
16,801.2794016700133,8.012794016700132,104.48720598329987,112.5,696.7921956867134
17,696.7921956867134,6.9679219568671344,105.53207804313287,112.5,591.2601176435805
18,591.2601176435805,5.912601176435806,106.5873988235642,112.5,484.67271882001637
19,484.67271882001637,4.8467271882001635,107.65327281179984,112.5,377.0194460082165
20,377.0194460082165,3.7701944600821653,108.72980553991783,112.5,268.28964046829867
21,268.28964046829867,2.6828964046829866,109.81710359531701,112.5,158.47253687298166
22,158.47253687298166,1.5847253687298166,110.91527463127018,112.5,47.557262241711484
23,47.557262241711484,0.47557262241711484,47.557262241711484,48.0328348641286,0
